Labaran,101
Mukaila,101
Goddy,101
Tobi,100
Okwy,100
Oladeji,100
Murphy,100
Uduak,99
Dalhatu,99
Hussein,99
Hamzat,99
Kc,98
Hyacinth,98
Maduka,98
Luka,98
Aina,98
Abdulraheem,98
Barry,98
Olaoluwa,97
Olubunmi,97
Oluseyi,97
Kamilu,97
Damilare,97
Elochukwu,97
Damilola,97
Bako,97
Adeolu,97
Aniefiok,97
Abdulhakeem,96
Alphonsus,96
Onah,96
Okolo,96
Olumuyiwa,96
Oludare,96
Okwuchukwu,96
Lazarus,96
Ige,96
Ilesanmi,95
Omotosho,95
Sarki,95
Salawu,95
Ezenwa,95
Blessed,94
Fortune,94
Godstime,94
Gregory,94
Abioye,94
Ajao,94
Anderson,94
Umeh,94
Morgan,94
Musty,94
Mudassir,93
Abdulganiyu,93
Buchi,93
Olorunfemi,93
Pam,93
Olaoye,92
Salis,92
Salim,92
Ogbu,92
Aniekan,92
Jones,91
Ndukwe,91
Makinde,91
Mansir,91
Salaudeen,91
Quadri,91
Duru,91
Ekundayo,91
Casmir,91
Baffa,91
Adesola,91
Yakub,91
Udeh,91
Ibeh,90
Gbolahan,90
Nathan,90
Akintola,90
Adedoyin,90
Baban,90
Benneth,90
Bobby,90
Chigbo,90
Chinedum,89
Uzor,89
Ridwan,89
Saviour,89
Sambo,89
Attah,89
Abdulfatai,89
Amobi,89
Muhammad Sani,89
Lasisi,89
Obed,88
Usaini,88
Imoh,88
Johnny,88
Johnpaul,88
Ebi,88
Akpan,88
Oluyemi,87
Khalifa,87
Gozie,87
Nazir,87
Masud,87
Success,87
Shina,87
Terry,87
Taiye,87
Sirajo,87
Atiku,87
Aloysius,87
Adejumo,87
Kufre,86
Nnamani,86
Najib,86
Mallam,86
Peters,86
Olaide,86
Isreal,86
Funsho,86
Frederick,86
Husaini,86
Vitus,86
Tonye,85
Oluwadare,85
Olabisi,85
Olisa,85
Abdulmumini,85
Muntari,85
Ikechi,85
Azuka,84
Adewuyi,84
Ayorinde,84
Tochi,84
Onyedikachi,84
Olagunju,84
Osagie,84
Halilu,84
Munir,84
Mannir,84
Luqman,84
Malachy,83
Ogundele,83
Bishir,83
Amechi,83
Adeyanju,83
Adekoya,83
Abubakar Sadiq,83
Idoko,83
Giwa,83
Japhet,83
Olalere,83
Bob,82
Calistus,82
Dotun,82
Busari,82
Zakariya,82
Obafemi,82
Nnaji,82
Awe,82
Abdulhameed,82
Alli,81
Almustapha,81
Onu,81
Onoja,81
Faith,81
Elder,81
Mba,81
Loveday,81
Nsikak,80
Okpara,80
Taye,80
Soji,79
Oyeniyi,79
Ogbonnaya,79
Miracle,79
Komolafe,79
Adewunmi,79
Jonas,79
Callistus,78
Kings,78
Odunayo,78
Temidayo,78
Sulyman,78
Rex,78
Oluchukwu,78
Omar,78
Osondu,78
Halliru,78
Alameen,78
Abdulahi,78
Arowolo,78
Aluko,78
Adegbite,77
Abdulrashid,77
Atanda,77
Zakariyya,77
Uzo,77
Falade,77
Nuruddeen,77
Hafiz,77
Sabastine,76
Agbaje,76
Ajani,76
Adediran,76
Kanu,76
Happy,76
Kachi,76
Habila,76
Mayor,76
Mc,75
Odinaka,75
Mufutau,75
Kizito,75
Edeh,75
Edu,75
Olusoji,75
Waziri,75
Zahraddeen,75
Jeffrey,75
Ismaeel,75
Abidemi,75
Ayoade,75
Allen,74
Anene,74
Osinachi,74
Olukunle,74
Comr,74
Bethel,74
Dapo,74
Folarin,74
Idongesit,74
Ugonna,74
Tim,74
Taofeeq,73
Tiamiyu,73
Musibau,73
Micah,73
Nze,73
Akomolafe,73
Abdulwasiu,73
Ajala,73
Scott,73
Praise,73
Salman,73
Kasimu,73
De,73
Ameenu,72
Alimi,72
Akanni,72
Stan,72
Ogochukwu,72
Muideen,72
Ify,72
Hashim,72
Hayatu,72
Sesan,72
Olatunbosun,72
Ossai,72
Rilwan,72
Benard,71
Danny,71
Aderibigbe,71
Job,71
Ganiu,71
Jabir,71
Iheanacho,70
Jesse,70
Iniobong,70
Duke,70
Davidson,70
Bolarinwa,70
Peace,70
Temple,70
Akinwumi,70
Akorede,70
Abdussalam,70
Abban,70
Ogundipe,70
Mfon,69
Okwudiri,69
Saadu,69
Philips,69
Onyia,69
Omo,69
Gbadebo,69
Bilal,69
Adolphus,69
Akinsola,69
Apostle,69
Asuquo,69
Attahiru,69
Udochukwu,69
Thaddeus,69
Zayyanu,68
Jubril,68
Kanayo,68
Jay,68
Iheanyi,68
Odeyemi,68
Semiu,68
Olasupo,68
Ossy,68
Okereke,68
Oladosu,68
Abah,68
Alozie,68
Adegbola,68
Essien,68
Chinenye,68
Best,67
Chidubem,67
Malik,67
Mahmood,67
Monsuru,67
Sheikh,67
Tolu,67
Sodiq,67
Johnbosco,67
Jegede,67
Josh,67
Alkasim,67
Ab,67
Alamin,67
Philemon,67
Salako,67
Osas,67
Pedro,66
Polycarp,66
Phillip,66
Ovie,66
Timi,66
Zubair,66
Ekeh,66
Bisi,66
Bunmi,66
Bature,66
Christain,66
Nick,66
Oga,66
Lucas,66
Asogwa,66
Abdulmajid,66
Abdulrauf,66
Ayotunde,65
Amodu,65
Adetayo,65
Chiedozie,65
Edmund,65
Chuma,65
Oyeyemi,65
Lamidi,65
Golden,65
Kawu,65
Hamidu,65
Inusa,64
Shadrach,64
Edidiong,64
Bawa,64
Maduabuchi,64
Nosa,64
Ogechukwu,64
Salau,63
Olaolu,63
Agunbiade,63
Adeoti,63
Anselem,63
Adedapo,63
Kassim,63
Hameed,63
Kadiri,63
Muttaka,63
Odo,63
Mbah,63
Kolapo,63
Billy,63
Evang,63
Ehis,62
Chucks,62
Akinyele,62
Adebanjo,62
Agada,62
Adio,62
Oyewale,62
Said,62
Owoeye,62
Mahammad,62
Hafeez,62
Jelili,61
Jafaru,61
Franklyn,61
Isiyaku,61
Ilori,61
Justus,61
Hashimu,61
Tolulope,61
Chukwujekwu,61
Akinwande,61
Agwu,61
Akilu,61
Amoo,61
Akinpelu,61
Lawson,61
Olaiya,61
Saleem,61
Onyemaechi,61
Oluwadamilare,60
Onifade,60
Pat,60
Oluwatobi,60
Okpala,60
Ray,60
Echezona,60
Christ,60
Endurance,60
Udoh,60
Ogundare,60
Lbrahim,60
Ndubisi,60
Adesoji,60
Anslem,60
Ayinla,59
Ibekwe,59
Goni,59
Kefas,59
Ibikunle,59
Imo,59
Kay,59
Razaq,59
Osho,59
Okolie,59
Okanlawon,59
Sadi,59
Saturday,59
Omotoso,59
Chikwado,59
Diamond,59
Bonaventure,59
Ejikeme,59
Oche,59
Maruf,59
Yekeen,59
Onwuka,58
Sadisu,58
Onyedika,58
Osuji,58
Olanipekun,58
Ozor,58
Ajewole,58
Aleeyu,58
Galadima,58
Junaidu,58
Fola,58
Ghali,58
Mazi,58
Nnadi,58
Nuradeen,58
Bonny,58
Ezra,58
Fahad,58
Chidera,58
Ebube,58
Buba,58
Edem,57
Denis,57
Bede,57
Chinwendu,57
Abdulmajeed,57
Maina,57
Malami,57
Nazeer,57
Izu,57
Hudu,57
Ini,57
Jason,56
Justine,56
Hezekiah,56
Inno,56
Imrana,56
Val,56
Shettima,56
Yerima,56
Temitayo,56
Chime,56
Abolaji,56
Aloy,56
Adetola,56
Baba Gana,56
Akintoye,56
Akinlolu,56
Adex,56
Mojeed,56
Nsikan,56
Modu,56
Napoleon,56
Maaruf,56
Rilwanu,56
Onyekwere,56
Rasaki,56
Olusanya,55
Okunola,55
Roy,55
Onochie,55
Busayo,55
Chiedu,55
Hadi,55
Freeman,55
Gaddafi,55
Iyiola,55
Herbert,55
Yekini,55
Liman,55
Ogunyemi,55
Kris,55
Muyideen,55
Mamuda,55
Banji,55
Akinleye,55
Adah,55
Adu,55
Alkali,55
Akinwunmi,55
Al-Ameen,55
Amadu,54
Akachukwu,54
Adegboye,54
Al Amin,54
Aneke,54
Al-Amin,54
Akanji,54
Abdull,54
Jossy,54
Gboyega,54
Itoro,54
Jasper,54
Faruq,54
Ibukun,54
Glory,54
Olagoke,54
Omale,54
Romeo,54
Rasak,54
Oladokun,54
Oyebamiji,54
Cosmos,54
Cajetan,54
Noel,54
Manasseh,54
Mikail,54
Lambert,54
Maikudi,54
Marshal,54
Tobias,54
Tokunbo,53
Oyebanji,53
Oyekunle,53
Salam,53
Oyetunji,53
Olabanji,53
Adelaja,53
Alonge,53
Akintayo,53
Adelakun,53
Ibitoye,53
Inyang,53
Morris,53
Kingdom,53
Offor,53
Md,53
Chiboy,53
Enyinnaya,53
Esan,53
Bukola,52
Chinwe,52
Eno,52
Cj,52
Ejiro,52
Anselm,52
Akan,52
Yasir,52
Tola,52
Uzairu,52
Sada,52
Okere,52
Okenwa,52
Oge,52
Odoh,52
Ochuko,52
Ikem,52
Godwill,51
Ifiok,51
Khaleed,51
Junaid,51
Gali,51
Idriss,51
Kaycee,51
Yisa,51
Eddie,51
Boma,51
Dalhat,51
Eyo,51
Bruno,51
Egbo,51
Dayyabu,51
Ahamad,51
Asiwaju,51
Anifowose,51
Augustus,51
Matthias,51
Odey,51
Macaulay,51
Mac,51
Oyedeji,51
Real,51
Saifullah,50
Osaro,50
Onyi,50
Olutayo,50
Olaniran,50
Chi,50
Bilya,50
Efosa,50
Chinonye,50
Jolly,50
Sidi,50
Taofik,50
Ude,50
Ogar,50
Morrison,50
Muftau,50
Ogunsola,50
Lukmon,50
Banjo,50
Abdulrasaq,50
Akinsanya,50
Akinade,49
Anozie,49
Akinloye,49
Junior,49
Gidado,49
Idorenyin,49
Gibson,49
Kamoru,49
Freedom,49
Rabilu,49
Remigius,49
Chinyere,49
Makanjuola,49
Obioha,49
Nzube,49
Nnadozie,49
